assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
3292503,11534,Lepidochelys olivacea,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],,,,,,Minority (<50%),Unknown,,Ongoing,
3292503,11534,Lepidochelys olivacea,9.6.1,Light pollution,,,,,,Minority (<50%),,,Ongoing,
3292503,11534,Lepidochelys olivacea,5.1.1,Intentional use (species is the target),,,,,,,,,Ongoing,
3292503,11534,Lepidochelys olivacea,2.4.2,Industrial aquaculture,,,,,,Minority (<50%),Unknown,,Ongoing,
3292503,11534,Lepidochelys olivacea,1.1,Housing & urban areas,,,,,,Minority (<50%),,,Ongoing,
3292503,11534,Lepidochelys olivacea,2.4.1,Subsistence/artisinal aquaculture,,,,,,Minority (<50%),Unknown,,Ongoing,
3292503,11534,Lepidochelys olivacea,1.3,Tourism & recreation areas,,,,,,Minority (<50%),,,Ongoing,
3292503,11534,Lepidochelys olivacea,1.2,Commercial & industrial areas,,,,,,Minority (<50%),,,Ongoing,
3292503,11534,Lepidochelys olivacea,6.3,Work & other activities,,,,,,Minority (<50%),Unknown,,Ongoing,
3292503,11534,Lepidochelys olivacea,8.2,Problematic native species/diseases,,,,,,Minority (<50%),Unknown,,Ongoing,
3292503,11534,Lepidochelys olivacea,11.3,Temperature extremes,,,,,,Whole (>90%),Unknown,,Future,
3467805,132865,Alveopora japonica,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3467805,132865,Alveopora japonica,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3468128,132866,Montipora angulata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3468128,132866,Montipora angulata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3468128,132866,Montipora angulata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3468128,132866,Montipora angulata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3468128,132866,Montipora angulata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3468128,132866,Montipora angulata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3468128,132866,Montipora angulata,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3468128,132866,Montipora angulata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3470090,132870,Moseleya latistellata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3479919,132890,Catalaphyllia jardinei,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3480772,132892,Montipora hodgsoni,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3482552,132896,Alveopora marionensis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3483414,132898,Goniopora cellulosa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3483734,132899,Favia rosaria,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3483734,132899,Favia rosaria,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3483734,132899,Favia rosaria,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3483734,132899,Favia rosaria,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3483734,132899,Favia rosaria,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3483734,132899,Favia rosaria,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3483734,132899,Favia rosaria,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3488412,132909,Acropora turaki,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3488412,132909,Acropora turaki,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3488412,132909,Acropora turaki,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3488412,132909,Acropora turaki,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3488412,132909,Acropora turaki,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3488412,132909,Acropora turaki,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3488412,132909,Acropora turaki,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3488412,132909,Acropora turaki,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3488412,132909,Acropora turaki,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3488412,132909,Acropora turaki,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3488412,132909,Acropora turaki,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3488412,132909,Acropora turaki,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3488412,132909,Acropora turaki,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3488412,132909,Acropora turaki,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
