assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
3564383,133033,Acropora pulchra,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3564383,133033,Acropora pulchra,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3564383,133033,Acropora pulchra,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3564383,133033,Acropora pulchra,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3564383,133033,Acropora pulchra,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3564383,133033,Acropora pulchra,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3564383,133033,Acropora pulchra,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571197,133040,Echinopora mammiformis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3571758,133112,Acropora caroliniana,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3571758,133112,Acropora caroliniana,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3574580,133115,Acropora retusa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,11.3,Temperature extremes,2.1,Species mortality,,,,,,,Ongoing,
3574580,133115,Acropora retusa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3574580,133115,Acropora retusa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3574580,133115,Acropora retusa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3574580,133115,Acropora retusa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3574580,133115,Acropora retusa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3574580,133115,Acropora retusa,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3574580,133115,Acropora retusa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3578932,133120,Acropora latistella,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3578932,133120,Acropora latistella,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3578932,133120,Acropora latistella,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3578932,133120,Acropora latistella,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3578932,133120,Acropora latistella,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3578932,133120,Acropora latistella,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3578932,133120,Acropora latistella,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3578932,133120,Acropora latistella,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3587170,133129,Astreopora ocellata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3592271,133068,Platygyra sinensis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3593444,133069,Astreopora cucullata,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3607835,133160,Acropora austera,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3607835,133160,Acropora austera,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3607835,133160,Acropora austera,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3607835,133160,Acropora austera,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3607835,133160,Acropora austera,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3607835,133160,Acropora austera,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3607835,133160,Acropora austera,8.2.2,Named species,"","",,Acanthaster planci,,,,,Ongoing,
3607835,133160,Acropora austera,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3614541,133174,Astreopora moretonensis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3616568,133178,Montastrea annuligera,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3616568,133178,Montastrea annuligera,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3616568,133178,Montastrea annuligera,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
